Id,Date Posted,Product Title,Price,Area,Price per m²,calc price,Bedrooms,Toilets,Location,Coordinates
42266966,25/02/2025,"Giá cực sốc! Chỉ 3.15 tỷ căn hộ 2pn, 2wc tại HH2 Xuân Mai Complex, Dương Nội",3.15,62.0,50.81,0.0,2,2,"Yên Nghĩa, Hà Đông","20.960190355506573, 105.74185011947442"
42262993,25/02/2025,Căn 2N giá tốt nhất khu CT1 BTL Yên Nghĩa,3.25,68.0,47.79,0.0,2,2,"Yên Nghĩa, Hà Đông","20.954426068200327, 105.74445532787831"
42259320,25/02/2025,"Bán căn 2 ngủ 65m2 full đồ tầng cao CT3 Gelexia 885 Tam Trinh, Hoàng Mai, Hà Nội. 0916 800 *** em Thu",-1.0,65.0,0.0,1.0,2,2,"Yên Sở, Hoàng Mai","20.97264158031003, 105.86635533944737"
41044369,25/02/2025,"Bán chung cư Gelexia Riverside 885 Tam Trinh 75m2, 2 ngủ giá 4,2 tỷ",4.2,75.0,56.0,0.0,2,2,"Yên Sở, Hoàng Mai","20.9729385375977, 105.866355895996"
42262095,25/02/2025,"CHUNG CƯ HATECO HOÀNG MAI 81,5M TẦNG 12 GIÁ 4.58 TỶ 3 NGỦ 2 WC ĐẦY ĐỦ NỘI THẤT VỀ Ở LUÔN",4.58,81.5,56.2,0.0,3,2,"Yên Sở, Hoàng Mai","20.962178141371815, 105.86379528802013"
41860420,25/02/2025,"Bán nhanh CC The Zen Residence Gamuda, Pháp Vân, Hoàng Mai, Hà Nội giá 5,4tỷ, 75m2 2PN+1",5.4,75.5,71.52,0.0,2,2,"Yên Sở, Hoàng Mai","20.9718055458873, 105.878725536872"
38151266,25/02/2025,Bán Cắt lỗ 200-800tr/căn chính chủ - Vinhomes Times City gửi danh sách CH chuyển nhượng giá rẻ nhất,7.5,95.6,78.45,0.0,3,2,·,"20.994804306568533, 105.86802538258785"
38833940,25/02/2025,Chuyên hàng chuyển nhượng D'. Le Pont Dor Tân Hoàng Minh LH để nhận bảng hàng chi tiết 0904 859 ***,9.0,93.0,96.77,0.0,2,2,"Ô Chợ Dừa, Đống Đa","21.019536800967682, 105.8221798840797"
23281715,25/02/2025,"Chính chủ bán chung cư IA20 Ciputra giá từ 4.5tỷ/ căn, 92m2, 3PN, 2 WC - 0382 276 ***",4.5,92.0,48.91,0.0,3,2,"Đông Ngạc, Bắc Từ Liêm","21.091917037963867, 105.78500366210938"
42260402,25/02/2025,"Nhà đẹp phố Hàng Than - vài bước Hồ Gươm - lô góc - 2 thoáng - 3PN - tiện ích bạt ngàn giá 4,95 tỷ",4.95,70.0,70.71,0.0,2,N/A,"Đồng Xuân, Hoàn Kiếm","21.0406512628019, 105.847249760278"
42261575,25/02/2025,Chính chủ bán nhanh căn 72m2 chung cư 195 Đội Cấn full nội thất cực đẹp giá chỉ nhỉnh 5 tỷ,5.6,72.0,77.78,0.0,2,2,"Đội Cấn, Ba Đình","21.0350897416241, 105.825373673586"
41359808,25/02/2025,Chung cư Kim Văn Kim Lũ - Nguyễn Xiển - tầng trung - 65m2 - 2PN - 2.5 tỷ,2.5,65.0,38.46,0.0,2,2,"Đại Kim, Hoàng Mai","20.9732913970947, 105.820007324219"
42263368,25/02/2025,"Bán căn chung cư 2 ngủ Kim Văn Kim Lũ giá 2,59 tỷ",2.59,53.5,48.41,0.0,2,N/A,"Đại Kim, Hoàng Mai","20.973389124858212, 105.81985721422043"
42117704,25/02/2025,Chính chủ bán căn hộ giá tốt tại Kim Văn Kim Lũ 55m2 2PN - 2VS full nội thất,2.6,55.0,47.27,0.0,2,2,"Đại Kim, Hoàng Mai","20.9728341541362, 105.820769128656"
42261383,25/02/2025,"Bán căn hộ chung cư tại dự án khu đô thị Đại Kim, Hoàng Mai, Hà Nội diện tích 66m2 giá 2,65 tỷ",2.65,66.0,40.15,0.0,2,2,"Đại Kim, Hoàng Mai","20.973026817689227, 105.82015795794074"
42156482,25/02/2025,"Bán gấp căn hộ Kim Văn Kim Lũ, 2PN, 2WC, 2,65 tỷ, 55m2 - nhà để lại đồ",2.65,55.0,48.18,0.0,2,2,"Đại Kim, Hoàng Mai","20.973040296327973, 105.81992301041448"
42261466,25/02/2025,"Bán CC Kim Văn Kim Lũ, 2,76 tỷ, 56m2, 2PN, pháp lý đầy đủ",2.76,56.0,49.29,0.0,2,2,"Đại Kim, Hoàng Mai","20.97377135816745, 105.81971948629368"
41634211,25/02/2025,Cần tiền bán gấp căn hoa hậu 2 ngủ 54m tòa CT12 Kim Văn Kim Lũ giá chỉ 2.7x tỷ - LH 0986 726 ***,2.79,55.0,50.73,0.0,2,2,"Đại Kim, Hoàng Mai","20.9732913970947, 105.820007324219"
42266684,25/02/2025,"BÁN CĂN HỘ 57M², 2PN, TÒA OCT1 X1 ĐN1 BẮC LINH ĐÀM, GIÁ 3,32 TỶ",3.32,57.0,58.25,0.0,2,1,"Đại Kim, Hoàng Mai","20.9707383280866, 105.82719510038"
42266440,25/02/2025,"BÁN CĂN HỘ 58M², 2PN, TÒA A, ĐẠI KIM BUILDING, GIÁ 3,5 TỶ",3.5,58.0,60.34,0.0,2,1,"Đại Kim, Hoàng Mai","20.9751164826531, 105.823845861208"
42260618,25/02/2025,"Bán nhà riêng 63m2, giá 3.65 tỷ",3.65,63.0,57.94,0.0,2,2,"Đại Kim, Hoàng Mai","20.9750367520319, 105.825284031372"
39598043,25/02/2025,"Chính chủ bán căn 2PN 2VS Eco Lake View 32 Đại Từ giá 3.78 tỷ full đồ, sổ đỏ - SĐT: 0888 118 ***",3.78,60.0,63.0,0.0,2,2,"Đại Kim, Hoàng Mai","20.9730930328369, 105.838371276855"
42265725,25/02/2025,"Bán Căn Hộ 75m², 2pn, Tòa A5 Đại Kim,view  Đẹp, GIÁ 3,9 TỶ",3.9,75.0,52.0,0.0,2,1,"Đại Kim, Hoàng Mai","20.9750110067356, 105.823620482055"
42265795,25/02/2025,"BÁN CĂN HỘ 70M², 2PN, TÒA A ĐẠI KIM BUILDING, BAN CÔNG TÂY, CỬA ĐÔNG, GIÁ 4,1 TỶ",4.1,70.0,58.57,0.0,2,2,"Đại Kim, Hoàng Mai","20.9750385190033, 105.82393057413"
42262086,25/02/2025,"BÁN CĂN HỘ 75M², 2PN, TÒA D VINACONEX 2, FULL NỘI THẤT, BAN CÔNG ĐÔNG BẮC, GIÁ 4,5 TỶ",4.5,75.0,60.0,0.0,2,2,"Đại Kim, Hoàng Mai","20.97500662685, 105.823658667896"
41915502,25/02/2025,"Bán căn hộ Eco Lake View, Đại Từ, Hoàng Mai, Hà Nội, 4,7 tỷ, 76m2, giá cực chất - 0973 817 ***",4.7,76.0,61.84,0.0,2,2,"Đại Kim, Hoàng Mai","20.972921450543122, 105.8374803165315"
42249684,25/02/2025,"Hạ giá 500tr bán gấp căn góc 3PN, 2WC 82m2, hồ, góc đông nam LH 0775 538 ***",4.7,82.0,57.32,0.0,3,2,"Đại Kim, Hoàng Mai","20.97209360494856, 105.82846048172897"
42261852,25/02/2025,"BÁN CĂN HỘ 102M², 3PN, TÒA A, ĐẠI KIM BUILDING, BAN CÔNG ĐÔNG BẮC, GIÁ 5,05 TỶ",5.05,102.0,49.51,0.0,3,2,"Đại Kim, Hoàng Mai","20.9749826141874, 105.823605666334"
39656882,25/02/2025,"Chính chủ bán căn góc 3PN 2VS 100m2 Eco LakeView 32 Đại Từ giá 5.2tỷ full đồ, sổ đỏ SĐT: 0888 118 ***",5.2,100.0,52.0,0.0,3,2,"Đại Kim, Hoàng Mai","20.9730930328369, 105.838371276855"
42265861,25/02/2025,"BÁN CĂN HỘ 102M², 3PN, FULL NỘI THẤT, TÒA B ĐẠI KIM BUILDING, GIÁ 5,55 TỶ",5.55,102.0,54.41,0.0,3,2,"Đại Kim, Hoàng Mai","20.9750385190033, 105.82393057413"
42261741,25/02/2025,"BÁN CĂN HỘ 123M², 4PN, CT3 X2 ĐẠI KIM, HOÀNG MAI BAN CÔNG HƯỚNG NAM, GIÁ 47TR/M²",5.78,123.0,47.0,0.0,4,2,"Đại Kim, Hoàng Mai","20.9749826141874, 105.823605666334"
42261432,25/02/2025,Cần bán căn 3 ngủ 90m2 tòa CT1 chung cư Thông Tấn Xã - Nguyễn Xiển giá rẻ chỉ 5.xtỷ - LH 0986 726 ***,5.9,90.0,65.56,0.0,3,2,"Đại Kim, Hoàng Mai","20.976430977642853, 105.81477674752925"
42259051,25/02/2025,"Bán căn hộ chung cư Kim Văn - Kim Lũ, Hoàng Mai, Siêu đẹp, 90m2, 6.1 tỷ",6.1,90.0,67.78,0.0,3,2,"Đại Kim, Hoàng Mai","20.97286211185229, 105.82034349598604"
41632714,25/02/2025,Bán gấp căn hộ hoa hậu tòa C Vinaconex2 tầng trung - căn góc view hồ - giá chỉ: 6tỷ5 (Bao sang tên),6.5,99.1,65.59,0.0,3,2,"Đại Kim, Hoàng Mai","20.9732913970947, 105.820007324219"
40521801,25/02/2025,Bán căn góc thương mại 70m2 toà HH4 FLC Garden City,-1.0,70.0,0.0,1.0,2,2,"Đại Mỗ, Nam Từ Liêm","20.9914360046387, 105.756065368652"
42263101,25/02/2025,"BÁN CHUNG CƯ STARUP TOWER- ĐẠI MỖ-91m2 3n2vs 4,35tỉ",3.45,91.0,37.91,0.0,3,2,"Đại Mỗ, Nam Từ Liêm","20.99246154420816, 105.76215350315726"
42264112,25/02/2025,Bán căn hộ chung cư quân đội Starup Tower Đại Mỗ giá 6.3tỷ 91m2 full nội thất xịn sò,6.3,91.0,69.23,0.0,3,2,"Đại Mỗ, Nam Từ Liêm","20.99402619377034, 105.76057123883214"
41753094,25/02/2025,"Bán căn hộ 3PN, 2WC tại T&T Tower, Định Công, Hoàng Mai, Hà Nội, giá thỏa thuận",-1.0,84.3,0.0,1.0,3,2,"Định Công, Hoàng Mai","20.9830341339111, 105.835113525391"
37806782,25/02/2025,"Bán chung cư Thành Bình, 55m2, 2PN, 2VS, view hồ, slot oto, nội thất 250tr, bao phí, giá 3 tỷ 800",3.8,55.0,69.09,0.0,2,2,"Định Công, Hoàng Mai","20.9777698516846, 105.836112976074"
42266585,25/02/2025,"BÁN CĂN HỘ 51,3M², 2PN, CĂN SỐ 11, THANH BÌNH GARDEN, GIÁ 3,85 TỶ",3.85,51.3,75.05,0.0,2,1,"Định Công, Hoàng Mai","20.9831909365684, 105.829836094962"
42260156,25/02/2025,Chính chủ bán gấp căn hộ chung cư Hoàng Mai tòa CT36 Định Công 70m2 2PN 2WC full nội thất 4.1 tỷ,4.1,70.0,58.57,0.0,2,2,"Định Công, Hoàng Mai","20.979209151059106, 105.83549660986377"
42269271,25/02/2025,"Chính chủ gửi bán cc lô góc CT6 - KĐT Định Công - 3 ngủ - 2 WC - 80m2 - chỉ 4,15 tỷ (TL nhẹ)",4.15,78.0,53.2,0.0,3,2,"Định Công, Hoàng Mai","20.985294030014916, 105.83226632843265"
42265646,25/02/2025,"BÁN CĂN HỘ 60,3M², 2PN, CHUNG CƯ THANH BÌNH, GIÁ 4,46 TỶ",4.46,60.3,73.96,0.0,2,2,"Định Công, Hoàng Mai","20.9775529583238, 105.836093993131"
39106824,25/02/2025,"Bán chung cư 176 Định Công, Hoàng Mai 69 m2, 2 ngủ, 2 VS, full nội thất, slot oto, 4 tỷ 500",4.5,69.0,65.22,0.0,2,2,"Định Công, Hoàng Mai","20.9827823638916, 105.834381103516"
42262276,25/02/2025,"Cần bán nhanh căn CC Định Công, Hoàng Mai 71m2, 2PN, 2 vệ sinh - giá 4.5 tỷ",4.5,71.0,63.38,0.0,2,2,"Định Công, Hoàng Mai","20.982903922872314, 105.83524776650371"
42261434,25/02/2025,Cần bán căn hộ 67m2 - sky central - 176 định công - thanh xuân - Liên hệ: 0886 896 ***,4.6,67.0,68.66,0.0,2,2,"Định Công, Hoàng Mai","20.98359545990366, 105.83409284596665"
38946185,25/02/2025,"Bán chung cư Định Công, Hoàng Mai 86m2, 3PN, 2 vệ sinh, nội thất 400 triệu, slot oto, 5 tỷ 580",5.58,86.0,64.88,0.0,3,2,"Định Công, Hoàng Mai","20.9827823638916, 105.834381103516"
39382713,25/02/2025,"Bán CHCC AZ Sky Định Công - DT 98m2, 3 ngủ 2VS, ban công Đông Nam mát mẻ",6.35,98.0,64.8,0.0,3,2,"Định Công, Hoàng Mai","20.98896834977223, 105.83238573049576"
42265848,25/02/2025,Bán chung cư cao cấp AZSKY - Định Công  Hoàng Mai - Hà Nội .,6.65,98.0,67.86,0.0,4,2,"Định Công, Hoàng Mai","20.9910701639256, 105.832002249254"
39494283,25/02/2025,"Bán chung cư 176 Định Công 106m2, 3 ngủ, 2 vs, nội thất 450 triệu, slot oto, bao thuế phí, 6 tỷ 700",6.7,106.0,63.21,0.0,3,2,"Định Công, Hoàng Mai","20.9827823638916, 105.834381103516"
42266759,25/02/2025,"BÁN CĂN HỘ 113M², 3PN, CĂN GÓC, AN BÌNH ĐỊNH CÔNG, GIÁ 8,3 TỶ, KÈM CHỖ ĐỖ Ô TÔ",8.3,113.0,73.45,0.0,3,2,"Định Công, Hoàng Mai","20.9831112926766, 105.832086375148"
41214265,25/02/2025,Bán căn góc hoa hậu 3 PN tầng cao full nội thất cao cấp tại Phương Đông Green Home LH 0909 860 ***,-1.0,80.0,0.0,1.0,3,2,"Đức Giang, Long Biên","21.066871643066406, 105.90362548828125"
41931454,25/02/2025,"Chung cư Việt Hưng 78m2 căn góc ban công Đông Nam cực mát giá 3,4 tỷ",3.4,78.0,43.59,0.0,2,2,"Đức Giang, Long Biên","21.062731751848297, 105.90909006397324"
40807535,25/02/2025,"Chỉ 4,1 tỷ sở hữu căn góc 3PN 79m2 view Vinhomes, full nội thất & điện tử tại Valencia Việt Hưng",4.1,79.0,51.9,0.0,3,2,"Đức Giang, Long Biên","21.05571620142909, 105.91148936262834"
40723137,25/02/2025,Chỉ từ 4.4 tỷ sở hữu căn 3PN 75.5m2 view công viên Long Biên tại Phương Đông Green Home Việt Hưng,4.4,75.5,58.28,0.0,3,2,"Đức Giang, Long Biên","21.0668716430664, 105.903625488281"
41030059,25/02/2025,Chính chủ cần bán gấp căn 3 PN 100 m2 chung cư Bình Minh Garden giá 5 tỷ sẵn sổ giao dịch,5.0,100.0,50.0,0.0,3,2,"Đức Giang, Long Biên","21.0690975189209, 105.8880386352539"
42148191,25/02/2025,"Chung cư dự án mới Green Home Phương Đông 76m2 2PN + 1 full nội thất đẹp giá 5,199 tỷ",5.2,76.0,68.41,0.0,2,2,"Đức Giang, Long Biên","21.0667258370185, 105.9037565052"
41571444,25/02/2025,"Chính chủ bán căn hộ 3 ngủ chung cư Bình Minh Garden, tầng đẹp, view thoáng nhà mới tinh",5.5,100.0,55.0,0.0,3,2,"Đức Giang, Long Biên","21.0668279509334, 105.891837429607"
42263526,25/02/2025,"Bán gấp căn góc 3 ngủ 100,25m2 có sổ đỏ ban công Đông Nam tại Bình Minh Garden, giá tốt chỉ 5,75 tỷ",5.75,100.25,57.36,0.0,3,2,"Đức Giang, Long Biên","21.0692403768353, 105.888569475057"
41717488,25/02/2025,"Cực hiếm CHCC Việt Hưng tầng 1 ở như mặt đất 100m2 full nội thất giá 5, x tỷ",5.8,100.0,58.0,0.0,3,2,"Đức Giang, Long Biên","21.062690734863281, 105.90833282470703"
39637416,25/02/2025,Bán gấp suất ngoại giao căn góc 3PN 105m2 đẹp nhất Phương Đông Green Home Việt Hưng giá chỉ 6.6 tỷ,6.6,105.0,62.86,0.0,3,2,"Đức Giang, Long Biên","21.0668716430664, 105.903625488281"
42239262,24/02/2025,"Bán CC 2PN, 60m2, 2,65 tỷ tại Lê Quý Đôn, Bạch Đằng, Hai Bà Trưng, HN siêu hot",2.65,60.0,44.17,0.0,2,1,"Bạch Đằng, Hai Bà Trưng","21.013695022315, 105.862193523358"
42235306,24/02/2025,"Bán nhà tập thể Lê Quý Đôn, Lò Đúc, Hai Bà Trưng, 2 ngủ, 2WC, ô tô tránh trước nhà, nhà đẹp",2.55,56.0,45.54,0.0,2,2,"Bùi Thị Xuân, Hai Bà Trưng","21.0131597647143, 105.861082044455"
42241771,24/02/2025,"Bán gấp CCMN 2 PN, phố An Trạch 2, gần phố Đoàn Thị Điểm, Văn Miếu Quốc Tử Giám, 5 phút lên Phố Cổ",1.85,48.0,38.54,0.0,2,1,"Cát Linh, Đống Đa","21.0279499766838, 105.830054944121"
41625151,24/02/2025,"Chính chủ bán gấp căn 2 ngủ Vinaconex 7 Nguyễn Văn Giáp, 86 m2, Đông Nam, tặng full đồ, giá rẻ",5.0,86.0,58.14,0.0,2,2,"Cầu Diễn, Nam Từ Liêm","21.03388786315918, 105.75962829589844"
40929411,24/02/2025,"Bán căn hộ 2PN - 95m2 chung cư MD Complex, Mỹ Đình. Tầng đẹp, hướng mát. LH 0923 559 ***",5.5,95.0,57.9,0.0,2,2,"Cầu Diễn, Nam Từ Liêm","21.029133, 105.7613"
40985038,24/02/2025,"(Độc quyền)bán quỹ căn 2pn toà Hoàng Thành Pearl Mỹ Đình, nhà mới sẵn nội thất giá tốt nhất khu vực",6.0,82.0,73.17,0.0,2,2,"Cầu Diễn, Nam Từ Liêm","21.040159225463867, 105.76131439208984"
42253794,24/02/2025,Bán nhà chung cư 2 phòng ngủ 2 vệ sinh tại chung cư Thái Hà - Bộ Công An,4.45,70.0,63.57,0.0,2,2,"Cổ Nhuế 2, Bắc Từ Liêm","21.05563272252116, 105.7777913276662"
41885473,24/02/2025,Chính chủ gửi bán căn góc 76m2. Tầng đẹp. Giá tốt nhất thị trường 3.9x.,3.98,76.0,52.37,0.0,2,2,"Dương Nội, Hà Đông","20.981896893186807, 105.74252880136609"
42122379,24/02/2025,"Bán Căn hộ CC 3PN 2WC tại ICID Complex, 5,2 tỷ, 85,2 m2, giá cực chất",5.2,85.2,61.03,0.0,3,2,"Dương Nội, Hà Đông","20.9819260151061, 105.742490969519"
41631985,24/02/2025,Bán chung cư 3 phòng ngủ 2 WC phường Dương Nội gần Aeon Mall Hà Đông,5.3,86.0,61.63,0.0,3,2,"Dương Nội, Hà Đông","20.981916427612305, 105.74249267578125"
40987652,24/02/2025,"Chính chủ bán căn hộ chung cư ICID Lê Trọng Tấn, căn góc tầng đẹp thiết kế 3 ngủ, 2 WC",5.5,84.5,65.09,0.0,3,2,"Dương Nội, Hà Đông","20.9819164276123, 105.742492675781"
42021882,24/02/2025,Loại có ban công phòng khách. 108m2 3PN - 2VS. Tầng cao. Đồ cơ bản. Cửa Nam ban công Bắc,6.73,108.0,62.27,0.0,3,2,"Dịch Vọng Hậu, Cầu Giấy","21.031876881414725, 105.78905628040395"
38785065,24/02/2025,Bán căn hộ 3PN - 100m2 tại CC Richland Southern 233 Xuân Thủy trung tâm Cầu Giấy. LH 0923 559 ***,-1.0,100.0,0.0,1.0,3,2,"Dịch Vọng, Cầu Giấy","21.03541836873838, 105.78890958250773"
38611594,24/02/2025,"Chính chủ bán căn hộ 95,5m2. Tầng trung, ban công TB, tầng trung, full, Sẵn sổ. 0936 192 ***",6.5,95.5,68.06,0.0,2,2,"Dịch Vọng, Cầu Giấy","21.0344982147217, 105.795516967773"
42254209,24/02/2025,"Bán CC Hà Đô Park View, 7,5 tỷ, 100m2, 2PN, 2WC, chỉ với bao đẹp! LH: 0988 606 ***",7.5,100.0,75.0,0.0,2,2,"Dịch Vọng, Cầu Giấy","21.027310226023, 105.793816282712"
39152634,24/02/2025,"Chính chủ bán căn hộ 120,9m2. Tầng trung, view đẹp, full nội thất. Cửa ĐB ban công TB. 3PN - 2VS",8.3,120.9,68.65,0.0,3,2,"Dịch Vọng, Cầu Giấy","21.0344982147217, 105.795516967773"
39152651,24/02/2025,"Chính chủ bán nhanh căn 126m2. Tầng cao, view đẹp thoáng mát. 3PN - 2VS. Cửa TN ban công DB. Full",9.58,126.0,76.03,0.0,3,2,"Dịch Vọng, Cầu Giấy","21.0344982147217, 105.795516967773"
42254370,24/02/2025,"Hiếm có căn 4PN Discovery 302 Cầu Giấy, 200m chuẩn bị sang sổ đỏ, giá chỉ 11,8 tỷ",11.8,200.0,59.0,0.0,4,3,"Dịch Vọng, Cầu Giấy","21.0357871453434, 105.795222182353"
42235246,24/02/2025,"Bán căn góc , tầng cao tại tổ hợp chung cư CT15 Green Park , kđt Việt Hưng, Long Biên",7.25,120.0,60.42,0.0,3,2,"Giang Biên, Long Biên","21.0647370344007, 105.9110957193926"
41592020,24/02/2025,Cần bán 03 căn diện tích 60m2 ở 897 Giải Phóng giá đầu tư,-1.0,180.0,0.0,1.0,5,N/A,"Giáp Bát, Hoàng Mai","20.9838084642096, 105.841127699491"
42248618,24/02/2025,"Bán nhà tập thể T1, Tôn Đức Thắng, Đống Đa, 2 ngủ, ô tô đỗ cửa, nhà đẹp, ở ngay, chủ thiện chí bán",2.2,45.0,48.89,0.0,2,N/A,"Hàng Bột, Đống Đa","21.0267409054715, 105.833805049038"
42249285,24/02/2025,"Căn hộ tầng 2 tập thể in ngân hàng, ngõ Quan thổ, Q. Đống Đa, HN",2.63,12.6,208.73,0.0,N/A,N/A,"Hàng Bột, Đống Đa","21.0266262890882, 105.833540366869"
42248030,24/02/2025,Bán căn hộ 2N2vs toà hh2 view hồ hướng mát tầng đẹp. Bán nhanh cho khách hàng thiện chí.,2.5,67.0,37.31,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.964331753395022, 105.82731309244696"
42234881,24/02/2025,"Gia đình cần bán căn hộ 2PN+1, 89 m2 tại Rose Town, GIÁ: 4.2 tỷ",4.2,89.0,47.19,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.956151532775547, 105.84445953912777"
42242568,24/02/2025,"Bán chung cư tại Hà Đông: Căn hộ 122m2 giá chỉ tầm 6 tỷ, full nội thất ở ngay",6.0,122.0,49.18,0.0,N/A,N/A,"Hà Cầu, Hà Đông","20.9628826484952, 105.77352320329"
42230493,24/02/2025,Tôi chính chủ cần bán chung cư Xuân Mai - Tô Hiệu - Hà Đông: Căn lô góc 120m2 lh 0829 919 ***,6.6,120.0,55.0,0.0,3,2,"Hà Cầu, Hà Đông","20.96282827137689, 105.77253792377878"
42249221,24/02/2025,"Bán căn hộ chung cư 3PN 2WC tại Nguyễn Xiển, Hạ Đình, Thanh Xuân, Hà Nội, giá ưu đãi 5,5 tỷ",5.5,105.0,52.38,0.0,3,2,"Hạ Đình, Thanh Xuân","20.9873528311362, 105.806180621491"
37005466,24/02/2025,"CCMN Khâm Thiên - Ô Chợ Dừa DT 30 - 55m2 giá từ 700 - 1, 1 tỷ",-1.0,55.0,0.0,1.0,2,1,"Khâm Thiên, Đống Đa","21.0195175, 105.8277637"
39528579,24/02/2025,"Giảm giá bán chung cư Ngã Tư Sở Khương Trung Quận Thanh Xuân 32m2 - 52m2 full đồ, sổ hồng vĩnh viễn",1.79,48.0,37.29,0.0,2,1,"Khương Trung, Thanh Xuân","20.9963998982109, 105.82227445786"
42254249,24/02/2025,"Chung cư mini 55m2 x 2 ngủ x 1,67 tỷ - Xã Đàn - Đống Đa - tặng fun đồ như ảnh (nói không tin ảo)",1.67,55.0,30.36,0.0,2,2,"Kim Liên, Đống Đa","21.0065910014615, 105.835732754106"
42152458,24/02/2025,"Căn hộ tập thể Phương Mai - Tầng 3 - DTSD 45m2 - thoáng trước sau - 2,55 tỷ",2.55,45.0,56.67,0.0,2,1,"Kim Liên, Đống Đa","21.005873801007, 105.835340815972"
42253398,24/02/2025,"Bán nhà tập thể Kim Liên, Đống Đa, 2 ngủ, đủ công năng, nhà đẹp, ở ngay, nhà đẹp, ở ngay",2.88,58.0,49.66,0.0,2,N/A,"Kim Liên, Đống Đa","21.0086994694487, 105.834469933449"
41758199,24/02/2025,"Chính chủ tôi bán căn hộ tại Thanh Hà Cienco 5 Kiến Hưng, Hà Đông, Full nội thất",2.5,70.0,35.71,0.0,N/A,N/A,"Kiến Hưng, Hà Đông","20.9397029876709, 105.787254333496"
42250780,24/02/2025,"Bán căn hộ 2PN, 75m2, 5,14 tỷ tại The Terra An Hưng, Hà Đông, view đẹp, uy tín",5.14,75.0,68.53,0.0,2,2,"La Khê, Hà Đông","20.9723612607824, 105.757337650345"
42252654,24/02/2025,"Bán căn hộ chung cư 110 m2, 3 PN, tòa 71 Nguyễn Chí Thanh, Đống Đa; 0904 760 ***",-1.0,110.0,0.0,1.0,3,2,"Láng Hạ, Đống Đa","21.015013489303872, 105.81300925707835"
42249053,24/02/2025,"Vào ở luôn, chính chủ bán căn hộ CCMN phố Huỳnh Thúc Kháng - Chùa Láng 52m2, full đồ",1.94,52.0,37.31,0.0,2,1,"Láng Hạ, Đống Đa","21.0186463448026, 105.811583098389"
42238428,24/02/2025,Chính chủ bán căn CCMN 2P ngủ full đồ tại Chùa Láng - ĐH Ngoại Thương - Nguyễn Chí Thanh,1.95,53.0,36.79,0.0,2,1,"Láng Hạ, Đống Đa","21.0233276111635, 105.80627836792"
42249573,24/02/2025,"Rẻ nhất thị trường! Bán căn hộ 110m2 tòa Vườn Xuân 71 Nguyễn Chí Thanh, LH - 0944 956 ***",6.7,110.0,60.91,0.0,3,2,"Láng Hạ, Đống Đa","21.015379269557588, 105.81272344589094"
42252914,24/02/2025,"Cần bán gấp, căn chung cư M3 - M4 Nguyễn Chí Thanh 3 phòng ngủ hơn 100m2 giá 6.8 tỷ. LH: 0988 669 ***",6.8,105.0,64.76,0.0,3,2,"Láng Hạ, Đống Đa","21.0204350815125, 105.809074661096"
42250366,24/02/2025,"Bán căn hộ chung cư Vườn Xuân, 7 tỷ, 110m2 có 3PN - 2WC, Đống Đa, Hà Nội, giá cực chất",7.0,110.0,63.64,0.0,3,2,"Láng Hạ, Đống Đa","21.0150593394153, 105.8129710044649"
41778982,24/02/2025,"Bán CC đẹp tại Vườn Xuân - 71 Nguyễn Chí Thanh, 7,2 tỷ, căn hộ 3 phòng ngủ, 2VS full nội thất",7.2,110.0,65.46,0.0,3,2,"Láng Hạ, Đống Đa","21.01525311433352, 105.81329383142507"
42254244,24/02/2025,"Bán chung cư The Gloria by Silk Path, đường Nguyên Hồng, 2PN giá tốt nhất thị trường 8,5 tỷ",8.5,57.0,149.12,0.0,2,2,"Láng Hạ, Đống Đa","21.01579693676844, 105.8097365686971"
42249744,24/02/2025,Chính chủ gửi bán CHCC 93 Láng Hạ - Green Diamond - 92m - 2N2WC 9.7 tỷ,9.7,92.0,105.44,0.0,2,2,"Láng Hạ, Đống Đa","21.017197819611372, 105.81589237656549"
42253960,24/02/2025,Chỉ với 10 tỷ sở hữu ngay căn hộ 3 ngủ rộng 170m2 tại M3 - M4 Nguyễn Chí Thanh,10.0,170.0,58.82,0.0,3,N/A,"Láng Hạ, Đống Đa","21.020333195483314, 105.80888853119362"
