Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
41339068,06/03/2025,Bán căn hộ 3PN chung cư Sunshine Green Iconic,"8,28 tỷ",108 m²,"76,67 tr/m²",3,2,"Phúc Đồng, Long Biên","21.0407333374023, 105.896560668945"
42352759,06/03/2025,"Anh trai em có nhu cầu chuyển nhà xuống mặt đất bán lại căn HC Golden-2N2W-72m- nhà đẹp,tầng cao",Giá thỏa thuận,72 m²,N/A,2,2,"Bồ Đề, Long Biên","21.037437314979176, 105.87310596216382"
42190108,06/03/2025,"Tôi bán gấp căn 100m2 Le Grand Jardin giá 5.8 tỷ bao phí, đã có sổ đỏ chính chủ","5,8 tỷ",100 m²,58 tr/m²,3,2,"Sài Đồng, Long Biên","21.036331420814342, 105.90607859249029"
41998162,06/03/2025,"Chính chủ bán căn 93m2 3n2vs view hồ siêu đẹp giá 5,1 tỷ","5,1 tỷ",93 m²,"54,84 tr/m²",3,2,"Sài Đồng, Long Biên","21.0354933924416, 105.906880586524"
42352656,06/03/2025,Bán căn hộ 2PN đủ đồ như hình. Liên hệ: 035205199,"5,3 tỷ",72 m²,"73,61 tr/m²",N/A,N/A,"Bồ Đề, Long Biên","21.036880842375922, 105.87299228175745"
42352544,06/03/2025,"Bán căn 2 PN chung cư Northern Diamond, cạnh Aeon Long Biên, có slot để xe",Giá thỏa thuận,"94,4 m²",N/A,2,2,"Long Biên, Long Biên","21.031665657676054, 105.9013303853225"
41010794,06/03/2025,"Bán căn hộ 3 PN chung cư Northern Diamond, có slot để xe, gần Aeon Long Biên, Hà Nội",Giá thỏa thuận,100 m²,N/A,3,2,"Long Biên, Long Biên","21.03144645690918, 105.90082550048828"
42315543,06/03/2025,"Chính chủ bán căn góc KĐT Việt Hưng, Long Biên: 89.7m2, 3PN, 2WC",Giá thỏa thuận,"89,7 m²",N/A,3,2,"Đức Giang, Long Biên","21.063504545353982, 105.90859640071477"
42320096,06/03/2025,"Bán căn hộ chung cư 3PN, 2WC tại Berriver Jardin Long Biên, 7,8 tỷ, 111m2","7,8 tỷ",111 m²,"70,27 tr/m²",3,2,"Bồ Đề, Long Biên","21.04387300454682, 105.87764040647147"
42278920,06/03/2025,"Hiếm! Bán căn 96m2 Bình Minh Garden 5,1 tỷ (Bao full phí). Hướng mát, full đồ xách vali về ở","5,1 tỷ",96 m²,"53,12 tr/m²",3,2,"Đức Giang, Long Biên","21.068847065266752, 105.88759637203955"
40073649,06/03/2025,Trực tiếp CĐT duplex penthouse Khai Sơn City 12.7 tỷ view Vin Cổ Loa CK 15% vay 0% 18th 0964 364 ***,Giá thỏa thuận,167 m²,N/A,3,4,"Ngọc Thụy, Long Biên","21.0522689819336, 105.884811401367"
41057908,06/03/2025,"Căn hộ penthouse, view hồ điều hoà 22ha, DT 167m2, giá chỉ 69tr/m2, sát phố Cổ - Khai Sơn City","11,6 tỷ",167 m²,"69,46 tr/m²",3,2,"Ngọc Thụy, Long Biên","21.052268981933594, 105.88481140136719"
42265671,06/03/2025,Bán căn góc 3PN 80m2 full đồ giá 4.51 tỷ Valencia Garden view trọn Vinhomes Riverside 0964 364 ***,"4,14 tỷ",80 m²,"51,75 tr/m²",3,2,"Đức Giang, Long Biên","21.055914000569583, 105.9120924622433"
21876967,06/03/2025,"Chính chủ cần bán gấp chung cư Ecohome Phúc Lợi 70m2 có 2 ngủ 2VS, full nội thất, giá 3,2 tỷ","3,2 tỷ",70 m²,"45,71 tr/m²",2,2,"Phúc Lợi, Long Biên","21.0423583984375, 105.927299499512"
31251099,06/03/2025,Cần bán chung cư Ecohome Phúc Lợi 58m2 2 ngủ 2 vệ sinh full nội thất giá 2 tỷ 780 triệu,"2,78 tỷ",58 m²,"47,93 tr/m²",2,2,"Phúc Lợi, Long Biên","21.0423583984375, 105.927299499512"
42307379,06/03/2025,"Chính chủ bán căn 92m2, 3 phòng ngủ, Bình Minh Garden. Full đồ. (Bao phí sang tên)","4,99 tỷ",92 m²,"54,24 tr/m²",3,2,"Đức Giang, Long Biên","21.0686551163562, 105.887382055163"
40801426,06/03/2025,"Eco city Việt Hưng. Duy nhất căn 72m2 full đồ hướng đông bắc view siêu thoáng, giá 4 tỷ bao phí",4 tỷ,72 m²,"55,56 tr/m²",2,2,"Giang Biên, Long Biên","21.0577354431152, 105.913352966309"
40801525,06/03/2025,"Bán CH 3PN, 95m2, tầng 12A toà K5 siêu đẹp, BC Đông Nam, view trực diện công viên hồ, giá 6 tỷ",6 tỷ,95 m²,"63,16 tr/m²",3,2,"Thượng Thanh, Long Biên","21.052269, 105.88481"
40826956,06/03/2025,CẦN BÁN NHANH CĂN CHUNG CƯ CAO CẤP 72m2 TÒA HC Golden City 319 Hồng Tiến - GIÁ TỐT,"5,5 tỷ",72 m²,"76,39 tr/m²",2,2,"Bồ Đề, Long Biên","21.0371780395508, 105.873069763184"
41678243,06/03/2025,"Bán CC 2PN, 2WC tại Việt Hưng, Long Biên, 2,9 tỷ, 65m2 giá tốt hàng hiếm tại","2,9 tỷ",65 m²,"44,62 tr/m²",2,2,"Đức Giang, Long Biên","21.06269, 105.90833"
42351301,06/03/2025,"Bán CC Hà Nội Homeland, 3,87 tỷ, 65m2, 2PN, 2WC, pháp lý đầy đủ","3,87 tỷ",65 m²,"59,54 tr/m²",2,2,"Thượng Thanh, Long Biên","21.057344329789252, 105.8849485531035"
41921293,06/03/2025,"Chính chủ bán căn 77m2 Le Grand Jardin, full nội thất, giá 4,2 tỷ","4,2 tỷ",77 m²,"54,54 tr/m²",2,2,"Sài Đồng, Long Biên","21.036342570735997, 105.90583734487987"
40748773,06/03/2025,"Bán căn hộ 2PN Vinhomes Symphony Riverside Long Biên, view bể bơi, biệt thự đẳng cấp, giá tốt",Giá thỏa thuận,64 m²,N/A,2,2,"Việt Hưng, Long Biên","21.046152114868164, 105.9156494140625"
40967243,06/03/2025,"Chính chủ cần bán căn 3N góc 125m2 tầng cao bc Đông Nam tòa N01 đủ đồ giá: 7,4 tỷ Premier Berriver","7,4 tỷ",125 m²,"59,2 tr/m²",3,2,"Bồ Đề, Long Biên","21.044317, 105.87786"
42351100,06/03/2025,"Căn hộ 3Pn giá Tốt Nhất Quận Long Biên Tại Valencia Garden - Chỉ 4,1 tỷ LH Xem Nhà: 0986 326 ***","4,1 tỷ",80 m²,"51,25 tr/m²",3,2,"Đức Giang, Long Biên","21.0557709251651, 105.91173901318687"
42145819,06/03/2025,"Bán CC Valencia Garden, Đức Giang, Long Biên, 62,2m2, chỉ với 2,99 tỷ có 2PN, 2WC, nội thất cơ bản",3 tỷ,"62,2 m²","48,22 tr/m²",2,1,"Đức Giang, Long Biên","21.0558015891255, 105.912213639417"
36455854,06/03/2025,Bán căn hộ DT 78m2 thiết kế 2pn tại Ecocity vài bước tới trường quốc tế Marie Curie LH: 0855 236 ***,Giá thỏa thuận,78 m²,N/A,2,2,"Giang Biên, Long Biên","21.0577354431152, 105.913352966309"
