Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
42194578,06/03/2025,"Căn góc tầng đẹp 88m2 full NT view công viên nước Hồ Tây cần bán, giá tốt","8,8 tỷ",88 m²,100 tr/m²,2,2,"Phú Thượng, Tây Hồ","21.074135300033042, 105.79977509933123"
42337613,06/03/2025,BÁN GẤP CĂN HỘ - 3PN -114M2 TẠI THE LINK CIPUTRA - GIÁ 9X TỶ ( BAO PHÍ SANG TÊN ),"9,8 tỷ",114 m²,"85,96 tr/m²",3,2,"Phú Thượng, Tây Hồ","21.073596111138354, 105.8234968478224"
39020265,06/03/2025,"Chính chủ bán căn 3PN Heritage West Lake, full nội thất, tầng đẹp view thoáng. Hàng hiếm, giá tốt",Giá thỏa thuận,150 m²,N/A,3,3,"Phú Thượng, Tây Hồ","21.07285, 105.81243"
41599293,06/03/2025,"Bán căn hộ 2PN view Hồ Tây, full nội thất, sổ hồng lâu dài - HDI Tây Hồ Residence","7,7 tỷ",73 m²,"105,48 tr/m²",2,2,"Xuân La, Tây Hồ","21.055544, 105.80513"
41332437,06/03/2025,"Sun Grand City 69 Thụy Khuê: Bán gấp căn, 173 m2, 4 phòng ngủ, view Hồ Tây. T3/2025",34 tỷ,173 m²,"196,53 tr/m²",4,3,"Thụy Khuê, Tây Hồ","21.04117202758789, 105.8250961303711"
42252982,06/03/2025,Hot 1 căn 2 phòng ngủ view trọn hồ Tây duy nhất bán lại tháng 2/2025 tại Golden Westlake DT 113m2,Giá thỏa thuận,113 m²,N/A,2,2,"Thụy Khuê, Tây Hồ","21.0436263686343, 105.820920931889"
40752236,06/03/2025,Ra mắt căn duplex Noble Crystal Tây Hồ view sông hồng bàn giao full nội thất,18 tỷ,150 m²,120 tr/m²,4,4,"Phú Thượng, Tây Hồ","21.083890914916992, 105.80847930908203"
42166448,06/03/2025,Thông tin 3 căn hộ View hồ Tây bán tháng 3/2025 Chung cư Golden Westlake giá từ 88tr. LH 0888 486 ***,"9,94 tỷ",113 m²,88 tr/m²,2,2,"Thụy Khuê, Tây Hồ","21.0436172069521, 105.821460881276"
41646417,06/03/2025,"Cần bán gấp căn hộ Sun Grand City - 69B Thụy Khuê, 165m2, 3PN, LH: 0814 332 ***",Giá thỏa thuận,165 m²,N/A,3,3,"Thụy Khuê, Tây Hồ","21.0411720275879, 105.825096130371"
42342094,06/03/2025,"Cần bán gấp căn hộ S2A Sun Grand City - 69B Thụy Khuê, 120m2, 3PN, đủ đồ giá 16,5 tỷ LH: 0814 332 ***","16,5 tỷ",120 m²,"137,5 tr/m²",3,2,"Thụy Khuê, Tây Hồ","21.0411720275879, 105.825096130371"
38819334,06/03/2025,"Cần bán gấp căn hộ S2A Sun Grand City - 69B Thụy Khuê, 120m2, 3PN, đủ đồ LH: 0814 332 ***",Giá thỏa thuận,120 m²,N/A,3,2,"Thụy Khuê, Tây Hồ","21.0411720275879, 105.825096130371"
41908496,06/03/2025,"0936 461 *** tôi cần bán căn hộ 92.9m2, 2PN Heritage West Lake - Hồ Tây",Giá thỏa thuận,"92,9 m²",N/A,2,2,"Phú Thượng, Tây Hồ","21.0735381378149, 105.812694246864"
