Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
39093592,05/03/2025,"Bán chung cư 176 Định Công, Hoàng Mai 68m2, 2 ngủ, 2 VS, full nội thất, slot ô tô, 4 tỷ 550","4,55 tỷ",68 m²,"66,91 tr/m²",2,2,"Định Công, Hoàng Mai","20.9827823638916, 105.834381103516"
41456860,05/03/2025,Bán căn tòa HH2 AEco Lake 32 Đại Từ 76m2 2PN,"4,4 tỷ",76 m²,"57,9 tr/m²",2,2,"Đại Kim, Hoàng Mai","20.9730930328369, 105.838371276855"
42317599,05/03/2025,Tôi cần bán căn hộ tòa CT3 Gelexia 2PN 65m2 giá 3.95 tỷ,"3,95 tỷ",65 m²,"60,77 tr/m²",2,2,"Yên Sở, Hoàng Mai","20.972812213752803, 105.86625516040583"
42149567,05/03/2025,Bán Căn 07 Tòa D chung cư Mandarin garden2 tân mai 83m2 6.3 tỷ,"6,3 tỷ",83 m²,"75,9 tr/m²",N/A,N/A,"Tân Mai, Hoàng Mai","20.983997992983475, 105.84684840685162"
40729635,05/03/2025,"Bán căn góc 09 tòa A tầng 20x, 87m2 3PN 4.65tỷ bao phí có TL","4,65 tỷ","87,2 m²","53,33 tr/m²",3,2,"Vĩnh Hưng, Hoàng Mai","20.9800987243652, 105.874244689941"
41854034,05/03/2025,Bán 2 CH: căn hộ 10 và căn hộ 04 2pn 4.8 tỷ có TL,"4,8 tỷ","70,1 m²","68,47 tr/m²",2,2,"Tương Mai, Hoàng Mai","20.9871305622143, 105.850028583824"
41673177,05/03/2025,"0934 611 *** Tôi có 2 căn 2PN chung cư 176 Định Công 66,6m1 vs 68,8m2","4,85 tỷ","66,6 m²","72,82 tr/m²",2,2,"Định Công, Hoàng Mai","20.9824598072671, 105.834621778028"
41420668,05/03/2025,"Bán 2 căn trục 01, , 07 tòa A tầng trung chung cư Helios 75 Tam Trinh","5,3 tỷ",80 m²,"66,25 tr/m²",2,2,"Mai Động, Hoàng Mai","20.994594481446363, 105.86341372157445"
41379019,05/03/2025,"Tôi có 4 căn hộ 2PN Gelexia 67,1m2, 74m2, 83m2, 81,7m2 diện tích sử dụng",Giá thỏa thuận,83 m²,N/A,2,2,"Yên Sở, Hoàng Mai","20.972938537597656, 105.8663558959961"
42329908,05/03/2025,"Bán căn góc 66,7m2 tòa N02 K35 giá 4.95 tỷ view hồ Đền Lừ","4,95 tỷ","66,7 m²","74,21 tr/m²",2,2,"Tương Mai, Hoàng Mai","20.98366384061818, 105.85160687728799"
42341953,05/03/2025,"Chính chủ cần bán gấp CC Đồng Phát ngay 431 Tam Trinh giá 3,5 tỷ, 63m2, 2PN 2VS, liên hệ 0978 721 ***","3,5 tỷ",63 m²,"55,56 tr/m²",2,2,"Vĩnh Hưng, Hoàng Mai","20.97995422054124, 105.87420306669843"
42218281,05/03/2025,Chính chủ bán căn hộ 3PN Bea Sky không qua môi giới,"5,2 tỷ",79 m²,"65,82 tr/m²",3,2,"Đại Kim, Hoàng Mai","20.9735386991438, 105.822152487555"
42232582,05/03/2025,Chính chủ bán căn hộ 3PN Bea Sky giá tốt nhất thị trường,5 tỷ,79 m²,"63,29 tr/m²",3,2,"Đại Kim, Hoàng Mai","20.9737253486174, 105.821742849827"
42321129,05/03/2025,"Kim Văn Kim Lũ - căn hộ đẹp - sổ đỏ chính chủ 61m2 - 2 ngủ, 2 vệ sinh - nội thất sang trọng","3,05 tỷ",61 m²,50 tr/m²,2,2,"Đại Kim, Hoàng Mai","20.9728126240114, 105.819705853844"
42340483,05/03/2025,Chính chủ nhờ em bán căn hộ HH Linh Đàm,"2,4 tỷ",83 m²,"28,92 tr/m²",3,2,"Hoàng Liệt, Hoàng Mai","20.96390897915737, 105.82649048966218"
42197899,05/03/2025,CHÍNH CHỦ GỬI BÁN CĂN HỘ 2 NGỦ 1 VỆ SINH HUD TÂY NAM LINH ĐÀM SỔ HỒNG 37M THÔNG THỦY LH 0857 999 ***,"2,67 tỷ",37 m²,"72,14 tr/m²",2,1,"Hoàng Liệt, Hoàng Mai","20.964815509841312, 105.82290277222566"
42201357,05/03/2025,"Bán căn hộ 3PN, 2WC tại chung cư 83 Ngọc Hồi, 3,1 tỷ, 81m2 view đẹp uy tín","3,1 tỷ",81 m²,"38,27 tr/m²",3,2,"Đại Kim, Hoàng Mai","20.95751841821862, 105.84309482240458"
42233589,05/03/2025,"Chính chủ - bán chung cư N1 Lĩnh Nam - Minh Khai - Hoàng Mai, nội thất đầy đủ, về ở ngay",800 triệu,39 m²,"20,51 tr/m²",2,2,"Lĩnh Nam, Hoàng Mai","20.9816973139214, 105.879640405142"
36295773,05/03/2025,"Bán gấp - chung cư T2 Định Công - Giải Phóng - Hoàng Mai - nội thất đầy đủ. Ô tô đỗ cửa, về ở ngay",800 triệu,52 m²,"15,38 tr/m²",2,2,"Định Công, Hoàng Mai","20.9829788, 105.8349562"
42197932,05/03/2025,"Bán cắt lỗ thu hồi vốn gấp căn 2 ngủ tại Beasky Hoàng Mai, Hà Nội","4,5 tỷ","74,85 m²","60,12 tr/m²",2,2,"Đại Kim, Hoàng Mai","20.9739212050993, 105.82192785333356"
41916742,05/03/2025,"Căn hộ thiết kế đẹp mê li giá chỉ 66tr/m2, tặng 1 cây vàng - DA Melody Linh Đàm. LH 0978 995 ***","5,87 tỷ",90 m²,"65,19 tr/m²",3,2,"Hoàng Liệt, Hoàng Mai","20.9585506893202, 105.826530644353"
42107263,05/03/2025,HẠ GIÁ Chủ nhà bán căn hộ mới 102m2 - 3PN - full đồ xịn - giá 6.2 tỷ có giảm chung cư Vinaconex 2,"6,2 tỷ",102 m²,"60,78 tr/m²",3,2,"Đại Kim, Hoàng Mai","20.973328581885326, 105.82024165091516"
