Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
42246398,23/02/2025,Bán chung cư tòa No12-3 Sài Đồng-Long Biên-69m 2n1wc tầng trung-ban công Đông Nam-giá 3.05 tỷ (TL),"3,05 tỷ",69 m²,"44,2 tr/m²",2,1,"Sài Đồng, Long Biên","21.03501938845121, 105.91307072062746"
42246374,23/02/2025,Bán chung cư Ruby CT3 Phúc Lợi-Long Biên-50m 2n2wc tầng trung-giá 2.3 tỷ (bao phí),"2,3 tỷ",50 m²,46 tr/m²,2,2,"Giang Biên, Long Biên","21.036480417503917, 105.9334793545155"
40356861,23/02/2025,"Bán gấp căn 76m2 giá hơn 4tỷ tầng trung hướng thoáng, đã có sổ chính chủ",Giá thỏa thuận,76 m²,N/A,2,2,"Sài Đồng, Long Biên","21.0359783172607, 105.906295776367"
42190213,23/02/2025,Cần bán căn 3 ngủ 85m2 ban công Đông Nam giá nhỉnh 5 tỷ,Giá thỏa thuận,85 m²,N/A,3,2,"Sài Đồng, Long Biên","21.0359698790196, 105.90628196269"
41972459,23/02/2025,"Bán gấp căn 93m2 view bể bơi đã có sổ, full nội thất",5 tỷ,93 m²,"53,76 tr/m²",N/A,N/A,"Sài Đồng, Long Biên","21.03619270888, 105.906787777424"
42118077,23/02/2025,"Cần bán ngay căn hộ 3PN Khai Sơn City 101.57m2 giá 6,25 tỷ","6,15 tỷ","101,57 m²","60,55 tr/m²",3,2,"Ngọc Thụy, Long Biên","21.05199973001019, 105.88404602374878"
42246277,23/02/2025,"Bán căn 65m(2pn2vs) hà nội homeland longbien.Sẵn nội thất, vào ở luôn. Sổ hồng lâu dài. Giá 3,7 tỷ","3,74 tỷ",66 m²,"56,59 tr/m²",2,2,"Thượng Thanh, Long Biên","21.05764401943977, 105.88480678123521"
42159981,23/02/2025,"Em bán căn hộ 3PN chung cư Bình Minh Garden, nhà mới tinh chưa ở. Giá 4,8 tỷ. Cam kết rẻ nhất toà","4,8 tỷ",92 m²,"52,17 tr/m²",3,2,"Đức Giang, Long Biên","21.0690975189209, 105.888038635254"
41951602,23/02/2025,Siêu thị căn hộ Sunshine Green Iconic giá đầu tư - Cao Tuấn Anh 0889 108 ***,"5,58 tỷ",82 m²,"68,05 tr/m²",2,2,"Phúc Đồng, Long Biên","21.041228811829058, 105.8962802571473"
36237935,23/02/2025,"Hiếm! Chỉ 4,4 tỷ sở hữu căn hộ 3 ngủ view hồ Quận Uỷ, nhận nhà ở ngay, sổ đỏ trao tay, Long Biên","4,4 tỷ","75,5 m²","58,28 tr/m²",3,2,"Đức Giang, Long Biên","21.0668716430664, 105.903625488281"
